"","2017-11-27","2017-11-28","2017-11-29","2017-11-30","2017-12-01","2017-12-02","2017-12-04","2017-12-05","2017-12-06","2017-12-12","2017-12-13"
"LeBron James_CLE",NA,58,NA,59,NA,55.5,44.75,NA,69.75,64.75,NA
"Kevin Durant_GS",0,NA,47.75,NA,45.5,NA,38.25,NA,72.25,NA,NA
"Kristaps Porzingis_NY",NA,NA,0,NA,NA,NA,0,NA,0,0,NA
"Andre Drummond_DET",NA,NA,35.25,NA,55.75,49.75,41.25,NA,62,23,NA
"Stephen Curry_GS",0,NA,43.75,NA,52.5,NA,58.75,NA,0,NA,NA
"Karl-Anthony Towns_MIN",NA,43.75,27,NA,39.75,NA,27.75,NA,53.5,57,NA
"Jimmy Butler_MIN",NA,45.25,30,NA,45.25,NA,48,NA,40.5,53,NA
"Kevin Love_CLE",NA,56.75,NA,49,NA,39.25,45.25,NA,38.75,37.5,NA
"Draymond Green_GS",34,NA,50.25,NA,41.25,NA,53.25,NA,0,NA,NA
"Dennis Schroder_ATL",NA,NA,NA,36.5,NA,38.75,31.25,NA,46.25,23.75,NA
"Lonzo Ball_LAL",20.75,NA,36.5,NA,NA,29.75,NA,NA,NA,43,NA
"Klay Thompson_GS",36.25,NA,28.75,NA,39.75,NA,31.25,NA,32,NA,NA
"D'Angelo Russell_BKN",NA,NA,0,NA,NA,0,0,NA,NA,0,NA
"Zach Randolph_SAC",23,18.75,NA,NA,48.75,33.25,NA,NA,48,34.75,NA
"Harrison Barnes_DAL",NA,NA,39.5,NA,NA,23.5,40.5,NA,32.25,30.5,NA
"Spencer Dinwiddie_BKN",NA,NA,34.25,NA,NA,42,29.75,NA,NA,43,NA
"Enes Kanter_NY",NA,NA,0,NA,NA,NA,0,NA,0,0,NA
"Brandon Ingram_LAL",24.75,NA,50.25,NA,NA,24.5,NA,NA,NA,22.75,NA
"Isaiah Thomas_CLE",NA,0,NA,0,NA,0,0,NA,0,0,NA
"Jeff Teague_MIN",NA,0,0,NA,31.25,NA,15.25,NA,35.75,23.75,NA
"Tobias Harris_DET",NA,NA,31.25,NA,20,39.25,26.25,NA,34.25,13.5,NA
"Tim Hardaway_NY",NA,NA,0,NA,NA,NA,0,NA,0,0,NA
"Andrew Wiggins_MIN",NA,23.5,48,NA,33.75,NA,21.25,NA,20.5,37.75,NA
"Rondae Hollis-Jefferson_BKN",NA,NA,0,NA,NA,18,37.5,NA,NA,36,NA
"Kentavious Caldwell-Pope_LAL",46,NA,31.75,NA,NA,13,NA,NA,NA,41,NA
"Taj Gibson_MIN",NA,32.25,31,NA,16,NA,27.75,NA,43.5,32.5,NA
"Reggie Jackson_DET",NA,NA,34.75,NA,16.5,33.75,38,NA,25.75,21.5,NA
"Kent Bazemore_ATL",NA,NA,NA,23,NA,22,21.25,NA,23,47,NA
"Taurean Prince_ATL",NA,NA,NA,20.5,NA,24,19,NA,29.5,41.75,NA
"JJ Barea_DAL",NA,NA,0,NA,NA,0,0,NA,0,0,NA
"John Collins_ATL",NA,NA,NA,27.75,NA,0,0,NA,0,0,NA
"Courtney Lee_NY",NA,NA,0,NA,NA,NA,0,NA,0,0,NA
"Kyle Kuzma_LAL",22,NA,0,NA,NA,29,NA,NA,NA,33.5,NA
"Caris LeVert_BKN",NA,NA,31,NA,NA,15.25,33.5,NA,NA,31.25,NA
"Ersan Ilyasova_ATL",NA,NA,NA,37.25,NA,24.25,15.5,NA,26.75,14.5,NA
"DeMarre Carroll_BKN",NA,NA,33.25,NA,NA,28.5,29,NA,NA,29,NA
"Dwyane Wade_CLE",NA,32.75,NA,38.5,NA,29.5,35,NA,15.25,0,NA
"Dewayne Dedmon_ATL",NA,NA,NA,0,NA,0,0,NA,0,0,NA
"Buddy Hield_SAC",6.75,17.5,NA,NA,1.5,36,NA,NA,34,17.5,NA
"Avery Bradley_DET",NA,NA,26,NA,25.5,10.5,9.25,NA,27.25,7.25,NA
"Julius Randle_LAL",16.75,NA,29.5,NA,NA,26.5,NA,NA,NA,21.5,NA
"Willie Cauley-Stein_SAC",43,23.5,NA,NA,28.75,5,NA,NA,0,23.5,NA
"Jordan Clarkson_LAL",34,NA,41,NA,NA,21.75,NA,NA,NA,24,NA
"Dennis Smith_DAL",NA,NA,16,NA,NA,24.25,30.25,NA,25,0,NA
"Brook Lopez_LAL",11.75,NA,11.75,NA,NA,27.75,NA,NA,NA,24.5,NA
"Wesley Matthews_DAL",NA,NA,15.25,NA,NA,20,22.75,NA,11.25,28.75,NA
"Yogi Ferrell_DAL",NA,NA,17.75,NA,NA,15.5,22,NA,23.75,32,NA
"Larry Nance_LAL",29,NA,22.5,NA,NA,10.5,NA,NA,NA,17.75,NA
"Dirk Nowitzki_DAL",NA,NA,21.25,NA,NA,27.25,20,NA,26.5,11.5,NA
"Allen Crabbe_BKN",NA,NA,0,NA,NA,19.75,16.5,NA,NA,28.75,NA
"Jarrett Jack_NY",NA,NA,0,NA,NA,NA,0,NA,0,0,NA
"De'Aaron Fox_SAC",20,7.25,NA,NA,24.25,27.5,NA,NA,10.25,12,NA
"Jeff Green_CLE",NA,15.5,NA,22.25,NA,21.5,27.5,NA,24.75,21.75,NA
"Andre Iguodala_GS",19.25,NA,16,NA,0,NA,24,NA,29,NA,NA
"George Hill_SAC",21.5,7.5,NA,NA,22.75,8.5,NA,NA,27.25,36.75,NA
"Tyler Cavanaugh_ATL",NA,NA,NA,4.25,NA,16.75,11.5,NA,25.5,25.25,NA
"JR Smith_CLE",NA,24.25,NA,13.75,NA,33.25,13,NA,18.75,22.25,NA
"Marco Belinelli_ATL",NA,NA,NA,32,NA,18.5,13.5,NA,21.75,12,NA
"Ish Smith_DET",NA,NA,0,NA,0,0,0,NA,0,0,NA
"Seth Curry_DAL",NA,NA,0,NA,NA,0,0,NA,0,0,NA
"Jahlil Okafor_BKN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"Bogdan Bogdanovic_SAC",18,11.5,NA,NA,29.75,22,NA,NA,18.5,24.75,NA
"Frank Mason III_SAC",24.75,21.5,NA,NA,12.25,18.75,NA,NA,26,20.5,NA
"Shaun Livingston_GS",14.75,NA,7.25,NA,5,NA,0,NA,7.25,NA,NA
"Kyle O'Quinn_NY",NA,NA,0,NA,NA,NA,0,NA,0,0,NA
"Frank Ntilikina_NY",NA,NA,0,NA,NA,NA,0,NA,0,0,NA
"Kyle Korver_CLE",NA,16.5,NA,13.75,NA,24,14,NA,23.25,23.75,NA
"Gorgui Dieng_MIN",NA,10.25,41.5,NA,15.75,NA,23.25,NA,15,14.75,NA
"Stanley Johnson_DET",NA,NA,12.75,NA,10,16,34,NA,20.25,2.75,NA
"Dwight Powell_DAL",NA,NA,30.75,NA,NA,22,26.25,NA,10.25,30,NA
"Joe Harris_BKN",NA,NA,19.5,NA,NA,21.75,17.5,NA,NA,12,NA
"Michael Beasley_NY",NA,NA,0,NA,NA,NA,0,NA,0,0,NA
"Jae Crowder_CLE",NA,1.5,NA,23,NA,7.5,18.5,NA,8,17.75,NA
"Tristan Thompson_CLE",NA,0,NA,0,NA,0,0,NA,0,0,NA
"Luke Babbitt_ATL",NA,NA,NA,12,NA,26,8.5,NA,6,15.25,NA
"Anthony Tolliver_DET",NA,NA,16.25,NA,16.75,0.75,10.25,NA,7,9.75,NA
"DeAndre' Bembry_ATL",NA,NA,NA,0,NA,0,0,NA,0,0,NA
"David West_GS",22.25,NA,0,NA,14.75,NA,21,NA,20.25,NA,NA
"Jordan Bell_GS",12.25,NA,15.5,NA,29,NA,6.25,NA,18.25,NA,NA
"Doug McDermott_NY",NA,NA,0,NA,NA,NA,0,NA,0,0,NA
"Nik Stauskas_BKN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"Derrick Rose_CLE",NA,0,NA,0,NA,0,0,NA,0,0,NA
"Garrett Temple_SAC",25.75,21.5,NA,NA,28.25,24,NA,NA,12.5,4,NA
"Jamal Crawford_MIN",NA,12.75,17.25,NA,17.75,NA,8.25,NA,19.25,12,NA
"Langston Galloway_DET",NA,NA,18.5,NA,1.5,9.5,4.5,NA,0,23,NA
"Boban Marjanovic_DET",NA,NA,4.75,NA,7.25,7.5,0,NA,0,23.25,NA
"Omri Casspi_GS",16,NA,0,NA,19.5,NA,4.25,NA,13.25,NA,NA
"Maxi Kleber_DAL",NA,NA,27.25,NA,NA,14,11.75,NA,32.75,10.5,NA
"Tyler Zeller_BKN",NA,NA,26.25,NA,NA,16.25,19.25,NA,NA,24.5,NA
"Guillermo Hernangomez_NY",NA,NA,0,NA,NA,NA,0,NA,0,0,NA
"Iman Shumpert_CLE",NA,0,NA,0,NA,0,0,NA,0,0,NA
"Tyus Jones_MIN",NA,30.5,38.5,NA,2.5,NA,8,NA,7,13.25,NA
"Nemanja Bjelica_MIN",NA,0,0,NA,0,NA,0,NA,0,0,NA
"Shabazz Muhammad_MIN",NA,0.75,0,NA,0,NA,0,NA,0,0,NA
"Jakarr Sampson_SAC",0,0,NA,NA,0,0,NA,NA,0,0,NA
"Isaiah Taylor_ATL",NA,NA,NA,0.75,NA,20.5,12.5,NA,9.75,17.5,NA
"Miles Plumlee_ATL",NA,NA,NA,0,NA,22.25,11.75,NA,13,6,NA
"Devin Harris_DAL",NA,NA,21.5,NA,NA,25.75,25.25,NA,10.5,19.25,NA
"Nick Young_GS",8.75,NA,11.5,NA,3.5,NA,8.25,NA,14.25,NA,NA
"Patrick McCaw_GS",40.25,NA,0,NA,18.25,NA,7,NA,0,NA,NA
"Jarrett Allen_BKN",NA,NA,15.5,NA,NA,23,22.75,NA,NA,17.5,NA
"Damyean Dotson_NY",NA,NA,0,NA,NA,NA,0,NA,0,0,NA
"Ivica Zubac_LAL",0,NA,0,NA,NA,0,NA,NA,NA,0,NA
"Skal Labissiere_SAC",18.5,18.5,NA,NA,14.5,2.75,NA,NA,0,13.5,NA
"Malcolm Delaney_ATL",NA,NA,NA,0,NA,0,7,NA,0,3.5,NA
"Zaza Pachulia_GS",13.75,NA,23,NA,23.5,NA,0,NA,3.25,NA,NA
"Quinn Cook_GS",0,NA,0,NA,0,NA,0,NA,16.75,NA,NA
"Ron Baker_NY",NA,NA,0,NA,NA,NA,0,NA,0,0,NA
"Joakim Noah_NY",NA,NA,0,NA,NA,NA,0,NA,0,0,NA
"Jose Calderon_CLE",NA,9.5,NA,6.5,NA,1.5,13,NA,3.5,25.25,NA
"Kosta Koufos_SAC",1.5,12.25,NA,NA,10.5,0.25,NA,NA,15.75,22.5,NA
"Justin Jackson_SAC",0,0,NA,NA,0,0,NA,NA,0,0,NA
"Luke Kennard_DET",NA,NA,27.5,NA,10.5,14.75,3.5,NA,9,3.5,NA
"Mike Muscala_ATL",NA,NA,NA,0,NA,0,0,NA,0,0,NA
"Lance Thomas_NY",NA,NA,0,NA,NA,NA,0,NA,0,0,NA
"Isaiah Whitehead_BKN",NA,NA,9.25,NA,NA,5.5,0,NA,NA,0,NA
"Channing Frye_CLE",NA,9.5,NA,7.25,NA,11,4.5,NA,13.25,12.75,NA
"Salah Mejri_DAL",NA,NA,2.5,NA,NA,8,11.75,NA,2.75,5.75,NA
"Quincy Acy_BKN",NA,NA,13.75,NA,NA,5,9.75,NA,NA,5,NA
"Ramon Sessions_NY",NA,NA,0,NA,NA,NA,0,NA,0,0,NA
"Eric Moreland_DET",NA,NA,19.5,NA,0.75,2.25,6.75,NA,8.25,2.5,NA
"Jon Leuer_DET",NA,NA,0,NA,0,0,0,NA,0,0,NA
"Henry Ellenson_DET",NA,NA,8,NA,0,0,0,NA,0,10.5,NA
"Reggie Bullock_DET",NA,NA,0,NA,0,0,0,NA,0,11.5,NA
"Josh Magette_ATL",NA,NA,NA,0,NA,0,0,NA,0,0,NA
"Tyler Dorsey_ATL",NA,NA,NA,0,NA,0,7.5,NA,0,0,NA
"Luis Montero_DET",NA,NA,0,NA,0,0,0,NA,0,0,NA
"Dwight Buycks_DET",NA,NA,0,NA,0,0,0,NA,0,0,NA
"Nerlens Noel_DAL",NA,NA,0,NA,NA,0,0,NA,0,0,NA
"JaVale McGee_GS",10,NA,0,NA,0,NA,15,NA,9.25,NA,NA
"Kevon Looney_GS",1,NA,11,NA,2,NA,1.25,NA,5.5,NA,NA
"Antonius Cleveland_DAL",NA,NA,0,NA,NA,6.25,0,NA,0,3.5,NA
"Jeff Withey_DAL",NA,NA,0,NA,NA,6,0,NA,0,0,NA
"Dorian Finney-Smith_DAL",NA,NA,0,NA,NA,0,0,NA,0,0,NA
"Johnathan Motley_DAL",NA,NA,0,NA,NA,0,0,NA,0,0,NA
"Damian Jones_GS",0,NA,0,NA,0,NA,0,NA,0,NA,NA
"Chris Boucher_GS",0,NA,0,NA,0,NA,0,NA,0,NA,NA
"Josh McRoberts_DAL",NA,NA,0,NA,NA,0,0,NA,0,0,NA
"Timofey Mozgov_BKN",NA,NA,0,NA,NA,0,0,NA,NA,0,NA
"Jeremy Lin_BKN",NA,NA,0,NA,NA,0,0,NA,NA,0,NA
"Jacob Wiley_BKN",NA,NA,0,NA,NA,0,0,NA,NA,0,NA
"Yakuba Ouattara_BKN",NA,NA,0,NA,NA,0,0,NA,NA,0,NA
"Luke Kornet_NY",NA,NA,0,NA,NA,NA,0,NA,0,0,NA
"Isaiah Hicks_NY",NA,NA,0,NA,NA,NA,0,NA,0,0,NA
"Corey Brewer_LAL",13.5,NA,3.5,NA,NA,0,NA,NA,NA,0.75,NA
"Josh Hart_LAL",10.75,NA,9.25,NA,NA,23.25,NA,NA,NA,3.75,NA
"Andrew Bogut_LAL",0,NA,6,NA,NA,0,NA,NA,NA,0,NA
"Cedi Osman_CLE",NA,0,NA,13.5,NA,0,2.75,NA,0,12,NA
"Tyler Ennis_LAL",0,NA,0,NA,NA,0,NA,NA,NA,0,NA
"Ante Zizic_CLE",NA,0,NA,0,NA,0,5.75,NA,0,4.5,NA
"Alex Caruso_LAL",0,NA,0,NA,NA,0,NA,NA,NA,0,NA
"John Holland_CLE",NA,0,NA,0,NA,0,0,NA,0,0,NA
"Thomas Bryant_LAL",0,NA,0,NA,NA,0,NA,NA,NA,0,NA
"Luol Deng_LAL",0,NA,0,NA,NA,0,NA,NA,NA,0,NA
"Vander Blue_LAL",0,NA,0,NA,NA,0,NA,NA,NA,0,NA
"London Perrantes_CLE",NA,0,NA,0,NA,0,0,NA,0,0,NA
"Vince Carter_SAC",16.75,4.5,NA,NA,11.5,0,NA,NA,9,0,NA
"Malachi Richardson_SAC",0,4,NA,NA,0,0,NA,NA,0,0,NA
"Georgios Papagiannis_SAC",0,0,NA,NA,0,0,NA,NA,0,0,NA
"Aaron Brooks_MIN",NA,4.25,7.75,NA,0,NA,0,NA,0,0,NA
"Marcus Georges-Hunt_MIN",NA,0,0,NA,0,NA,0,NA,0,0,NA
"Jack Cooley_SAC",0,0,NA,NA,0,0,NA,NA,0,0,NA
"Cole Aldrich_MIN",NA,0,0,NA,0,NA,0,NA,0,0,NA
"Harry Giles_SAC",0,0,NA,NA,0,0,NA,NA,0,0,NA
"Anthony Brown_MIN",NA,0,0,NA,0,NA,0,NA,0,0,NA
"Justin Patton_MIN",NA,0,0,NA,0,NA,0,NA,0,0,NA
