"Contest_ID","Contest_Name","Contest_Date","Max_Entry","Entry_Fee","Slate","Contest_Size"
"50018212","NBA $250K West Coast Special [$50K to 1st] (Night)",2017-11-27,150,"$8.00","Mon 1030PM","36764"
"50054649","NBA $400K Alley Oop [$100K to 1st]",2017-11-28,24,"$555.00","Tue 700PM","800"
"50054761","NBA $450K Excellent 8’s [$50K to 1st!]",2017-11-28,150,"$8.00","Tue 700PM","66176"
"50054686","NBA $215K Triple Threat",2017-11-28,150,"$33.00","Tue 700PM","7597"
"50054790","NBA $150K Sharpshooter [20 Entry Max]",2017-11-28,20,"$3.00","Tue 700PM","59453"
"50035423","NBA GIANT $5 Double Up",2017-11-28,100,"$5.00","Tue 700PM","5747"
"50035429","NBA GIANT $25 Double Up",2017-11-28,48,"$25.00","Tue 700PM","1609"
"50035428","NBA $10 Double Up",2017-11-28,51,"$10.00","Tue 700PM","1724"
"50035447","NBA $200K King of San Antonio Qualifier #9",2017-11-28,15,"$20.00","Tue 700PM","528"
"50036344","NBA SUPERSatellite to $3.15M Fantasy Football Millionaire [200x]",2017-11-28,23,"$6.00","Tue 700PM","784"
"50054800","NBA $30K And-One [20 Entry Max]",2017-11-28,20,"$1.00","Tue 700PM","35671"
"50035430","NBA $2 Double Up",2017-11-28,20,"$2.00","Tue 700PM","4597"
"50035424","NBA GIANT $5 Double Up",2017-11-28,137,"$5.00","Tue 700PM","4597"
"50035441","NBA $10K Dunk [20 Entry Max]",2017-11-28,20,"$3.00","Tue 700PM","3963"
"50028390","NBA $15K And-One (Night)",2017-11-28,20,"$1.00","Tue 1000PM","17835"
"50028389","NBA $3K Sharpshooter (Night)",2017-11-28,20,"$3.00","Tue 1000PM","1189"
"50035440","NBA $1K Quarter Jukebox [Just $0.25!]",2017-11-28,20,"$0.25","Tue 700PM","4756"
"50036346","NBA SUPERSatellite to $3.15M Fantasy Football Millionaire [30x]",2017-11-28,20,"$0.25","Tue 700PM","2853"
"50028388","NBA $2K Layup (Night)",2017-11-28,20,"$2.00","Tue 1000PM","1189"
"50028383","NBA $3K Quarter Jukebox [Just $0.25!] (Night)",2017-11-28,20,"$0.25","Tue 1000PM","14268"
"50124359","NBA $600K Mini Backboard Breaker [$100K to 1st!]",2017-11-29,150,"$8.88","Wed 700PM","79491"
"50124197","NBA $555K Backboard Breaker [$100K to 1st!]",2017-11-29,41,"$444.00","Wed 700PM","1388"
"50124273","NBA $250K Medium Backboard Breaker",2017-11-29,150,"$44.00","Wed 700PM","6626"
"50124358","NBA $130K Sharpshooter [20 Entry Max]",2017-11-29,20,"$3.00","Wed 700PM","51525"
"50124356","NBA $35K And-One [20 Entry Max]",2017-11-29,20,"$1.00","Wed 700PM","41617"
"50105993","NBA GIANT $5 Double Up",2017-11-29,100,"$5.00","Wed 700PM","6896"
"50105998","NBA GIANT $25 Double Up",2017-11-29,55,"$25.00","Wed 700PM","1839"
"50105995","NBA $10 Double Up",2017-11-29,51,"$10.00","Wed 700PM","1724"
"50105999","NBA $2 Double Up",2017-11-29,20,"$2.00","Wed 700PM","4597"
"50105992","NBA GIANT $5 Double Up",2017-11-29,100,"$5.00","Wed 700PM","5747"
"50106008","NBA $10K Quarter Jukebox [Just $0.25!]",2017-11-29,20,"$0.25","Wed 700PM","47562"
"50103674","NBA $7.5K And-One (Night)",2017-11-29,20,"$1.00","Wed 830PM","8917"
"50103675","NBA $3K Sharpshooter (Night)",2017-11-29,20,"$3.00","Wed 830PM","1189"
"50108273","NBA SUPERSatellite to $3.15M Fantasy Football Millionaire [200x]",2017-11-29,23,"$6.00","Wed 700PM","784"
"50103515","NBA $5K And-One (Turbo)",2017-11-29,20,"$1.00","Wed 730PM","5945"
"50103516","NBA $3K Sharpshooter (Turbo)",2017-11-29,20,"$3.00","Wed 730PM","1189"
"50103673","NBA $2K Layup (Night)",2017-11-29,20,"$2.00","Wed 830PM","1189"
"50103672","NBA $2.5K Quarter Jukebox [Just $0.25!] (Night)",2017-11-29,20,"$0.25","Wed 830PM","11890"
"50103510","NBA $1.5K Layup (Turbo)",2017-11-29,20,"$2.00","Wed 730PM","891"
"50103514","NBA $2K Quarter Jukebox [Just $0.25!] (Turbo)",2017-11-29,20,"$0.25","Wed 730PM","9512"
"50108275","NBA SUPERSatellite to $3.15M Fantasy Football Millionaire [30x]",2017-11-29,20,"$0.25","Wed 700PM","2853"
"50108292","NBA Holiday Classic SUPERSat [20x]",2017-11-29,20,"$0.25","Wed 700PM","760"
"50209402","NBA $200K Triple Threat",2017-11-30,150,"$33.00","Thu 730PM","7067"
"50209422","NBA $30K And-One [20 Entry Max]",2017-11-30,20,"$1.00","Thu 730PM","35671"
"50185023","NBA GIANT $5 Double Up",2017-11-30,137,"$5.00","Thu 730PM","4597"
"50185027","NBA GIANT $25 Double Up",2017-11-30,41,"$25.00","Thu 730PM","1379"
"50185026","NBA $10 Double Up",2017-11-30,41,"$10.00","Thu 730PM","1379"
"50185038","NBA $10K Dunk [20 Entry Max]",2017-11-30,20,"$3.00","Thu 730PM","3963"
"50188597","NBA $12.5K And-One (Night)",2017-11-30,20,"$1.00","Thu 1000PM","14863"
"50188596","NBA $3K Sharpshooter (Night)",2017-11-30,20,"$3.00","Thu 1000PM","1189"
"50185028","NBA $2 Double Up",2017-11-30,20,"$2.00","Thu 730PM","4597"
"50185022","NBA GIANT $5 Double Up",2017-11-30,137,"$5.00","Thu 730PM","4597"
"50185037","NBA $10K Quarter Jukebox [Just $0.25!]",2017-11-30,20,"$0.25","Thu 730PM","47562"
"50188588","NBA $3K Quarter Jukebox [Just $0.25!] (Night)",2017-11-30,20,"$0.25","Thu 1000PM","14268"
"50188595","NBA $2K Layup (Night)",2017-11-30,20,"$2.00","Thu 1000PM","1189"
"50185200","NBA SUPERSatellite to $3.15M Fantasy Football Millionaire [30x]",2017-11-30,20,"$0.25","Thu 730PM","2853"
"50271396","NBA $475K Excellent 8’s [$50K to 1st!]",2017-12-01,150,"$8.00","Fri 700PM","69852"
"50271391","NBA $225K Triple Threat",2017-12-01,150,"$33.00","Fri 700PM","7951"
"50271399","NBA $130K Sharpshooter [20 Entry Max]",2017-12-01,20,"$3.00","Fri 700PM","51525"
"50247103","NBA GIANT $5 Double Up",2017-12-01,100,"$5.00","Fri 700PM","6896"
"50247109","NBA GIANT $25 Double Up",2017-12-01,62,"$25.00","Fri 700PM","2068"
"50247105","NBA GIANT $10 Double Up",2017-12-01,86,"$10.00","Fri 700PM","2873"
"50271390","NBA $35K And-One [20 Entry Max]",2017-12-01,20,"$1.00","Fri 700PM","41617"
"50247114","NBA $2 Double Up",2017-12-01,20,"$2.00","Fri 700PM","5747"
"50247102","NBA GIANT $5 Double Up",2017-12-01,100,"$5.00","Fri 700PM","5747"
"50247120","NBA $10K Dunk [20 Entry Max]",2017-12-01,20,"$3.00","Fri 700PM","3963"
"50247118","NBA $10K Quarter Jukebox [Just $0.25!]",2017-12-01,20,"$0.25","Fri 700PM","47562"
"50252013","NBA $6K And-One (Night)",2017-12-01,20,"$1.00","Fri 800PM","7134"
"50252014","NBA $3K Sharpshooter (Night)",2017-12-01,20,"$3.00","Fri 800PM","1189"
"50252012","NBA $2K Layup (Night)",2017-12-01,20,"$2.00","Fri 800PM","1189"
"50252009","NBA $2.5K Quarter Jukebox [Just $0.25!] (Night)",2017-12-01,20,"$0.25","Fri 800PM","11890"
"50251099","NBA SUPERSatellite to $3.15M Fantasy Football Millionaire [30x]",2017-12-01,20,"$0.25","Fri 700PM","2853"
"50323399","NBA $350K Excellent 8s [$50K to 1st]",2017-12-02,150,"$8.00","Sat 730PM","51470"
"50323081","NBA $100K Excellent 8’s (Early)",2017-12-02,150,"$8.00","Sat 100PM","14705"
"50323404","NBA $200K Saturday Spin Move",2017-12-02,150,"$44.00","Sat 730PM","5300"
"50323393","NBA $100K Sharpshooter [20 Entry Max]",2017-12-02,20,"$3.00","Sat 730PM","39635"
"50323395","NBA $30K And-One [20 Entry Max]",2017-12-02,20,"$1.00","Sat 730PM","35671"
"50308092","NBA GIANT $5 Double Up",2017-12-02,137,"$5.00","Sat 730PM","4597"
"50308096","NBA GIANT $25 Double Up",2017-12-02,34,"$25.00","Sat 730PM","1149"
"50308095","NBA $10 Double Up",2017-12-02,41,"$10.00","Sat 730PM","1379"
"50323078","NBA $10K Sharpshooter [20 Entry Max] (Early)",2017-12-02,20,"$3.00","Sat 100PM","3963"
"50305263","NBA $7.5K And-One (Early)",2017-12-02,20,"$1.00","Sat 100PM","8917"
"50305257","NBA $3K Quarter Jukebox [Just $0.25!] (Early)",2017-12-02,20,"$0.25","Sat 100PM","14268"
"50305361","NBA $6K And-One (Night)",2017-12-02,20,"$1.00","Sat 900PM","7134"
"50305362","NBA $3K Sharpshooter (Night)",2017-12-02,20,"$3.00","Sat 900PM","1189"
"50323394","NBA $10K Dunk [20 Entry Max]",2017-12-02,20,"$3.00","Sat 730PM","3963"
"50308097","NBA $2 Double Up",2017-12-02,20,"$2.00","Sat 730PM","4597"
"50308093","NBA GIANT $5 Double Up",2017-12-02,137,"$5.00","Sat 730PM","4597"
"50308050","NBA $10K Quarter Jukebox [Just $0.25!]",2017-12-02,20,"$0.25","Sat 730PM","47562"
"50305358","NBA $2.5K Quarter Jukebox [Just $0.25!] (Night)",2017-12-02,20,"$0.25","Sat 900PM","11890"
"50479641","NBA $400K Dunkfest Windmill [$100K to 1st!]",2017-12-04,74,"$180.00","Mon 700PM","2469"
"50478175","NBA $425K Excellent 8’s [$50K to 1st!]",2017-12-04,150,"$8.00","Mon 700PM","62500"
"50478311","NBA $125K Sharpshooter [20 Entry Max]",2017-12-04,20,"$3.00","Mon 700PM","49544"
"50477785","NBA $150K Triple Threat",2017-12-04,150,"$33.00","Mon 700PM","5300"
"50477723","NBA GIANT $5 Double Up",2017-12-04,137,"$5.00","Mon 700PM","4597"
"50477728","NBA GIANT $25 Double Up",2017-12-04,41,"$25.00","Mon 700PM","1379"
"50477725","NBA $10 Double Up",2017-12-04,51,"$10.00","Mon 700PM","1724"
"50478178","NBA $30K And-One [20 Entry Max]",2017-12-04,20,"$1.00","Mon 700PM","35671"
"50477729","NBA $2 Double Up",2017-12-04,20,"$2.00","Mon 700PM","5747"
"50477724","NBA GIANT $5 Double Up",2017-12-04,137,"$5.00","Mon 700PM","4597"
"50478176","NBA $10K Quarter Jukebox [Just $0.25!]",2017-12-04,20,"$0.25","Mon 700PM","47562"
"50478308","NBA $10K Dunk [20 Entry Max]",2017-12-04,20,"$3.00","Mon 700PM","3963"
"50531299","NBA $450K Excellent 8’s [$50K to 1st!]",2017-12-05,150,"$8.00","Tue 730PM","66176"
"50531302","NBA $135K Sharpshooter [20 Entry Max]",2017-12-05,20,"$3.00","Tue 730PM","53507"
"50531113","NBA $140K Triple Threat",2017-12-05,148,"$33.00","Tue 730PM","4947"
"50531301","NBA $35K And-One [20 Entry Max]",2017-12-05,20,"$1.00","Tue 730PM","41617"
"50511479","NBA GIANT $5 Double Up",2017-12-05,137,"$5.00","Tue 730PM","4597"
"50511484","NBA $10 Double Up",2017-12-05,34,"$10.00","Tue 730PM","1149"
"50531300","NBA $10K Dunk [20 Entry Max]",2017-12-05,20,"$3.00","Tue 730PM","3963"
"50510975","NBA $10K Quarter Jukebox [Just $0.25!]",2017-12-05,20,"$0.25","Tue 730PM","47562"
"50511487","NBA $2 Double Up",2017-12-05,20,"$2.00","Tue 730PM","3448"
"50511485","NBA $5 Double Up",2017-12-05,55,"$5.00","Tue 730PM","1839"
"50522691","NBA $6K And-One (Night)",2017-12-05,20,"$1.00","Tue 800PM","7134"
"50522692","NBA $3K Sharpshooter (Night)",2017-12-05,20,"$3.00","Tue 800PM","1189"
"50522689","NBA $2K Quarter Jukebox [Just $0.25!] (Night)",2017-12-05,20,"$0.25","Tue 800PM","9512"
"50570923","NBA $10K Quarter Jukebox [Just $0.25!]",2017-12-06,20,"$0.25","Wed 700PM","47562"
"50570907","NBA GIANT $5 Double Up",2017-12-06,100,"$5.00","Wed 700PM","5747"
"50570914","NBA GIANT $25 Double Up",2017-12-06,55,"$25.00","Wed 700PM","1839"
"50570913","NBA GIANT $10 Double Up",2017-12-06,68,"$10.00","Wed 700PM","2298"
"50577324","NBA $10K And-One (Night)",2017-12-06,20,"$1.00","Wed 830PM","11890"
"50577322","NBA $3K Sharpshooter (Night)",2017-12-06,20,"$3.00","Wed 830PM","1189"
"50570918","NBA $2 Double Up",2017-12-06,20,"$2.00","Wed 700PM","5747"
"50570908","NBA GIANT $5 Double Up",2017-12-06,137,"$5.00","Wed 700PM","4597"
"50577320","NBA $2.5K Quarter Jukebox [Just $0.25!] (Night)",2017-12-06,20,"$0.25","Wed 830PM","11890"
"50981866","NBA $650K 10 Out Of 10 MONSTER Jam [$100K to 1st]",2017-12-12,150,"$10.00","Tue 700PM","76470"
"50982230","NBA $275K Medium Dunkfest 540° Throw Down Encore",2017-12-12,150,"$54.00","Tue 700PM","5787"
"50982227","NBA $125K Sharpshooter [20 Entry Max]",2017-12-12,20,"$3.00","Tue 700PM","49544"
"50963911","NBA GIANT $5 Double Up",2017-12-12,137,"$5.00","Tue 700PM","4597"
"50963917","NBA GIANT $25 Double Up",2017-12-12,48,"$25.00","Tue 700PM","1609"
"50963916","NBA GIANT $10 Double Up",2017-12-12,68,"$10.00","Tue 700PM","2298"
"50967314","Experience and Trip Only  Football Championship in Miami",2017-12-12,20,"$4.00","Tue 700PM","1783"
"50982224","NBA $30K And-One [20 Entry Max]",2017-12-12,20,"$1.00","Tue 700PM","35671"
"50974106","NBA $10K Dunk [20 Entry Max]",2017-12-12,20,"$3.00","Tue 700PM","3963"
"50963918","NBA $2 Double Up",2017-12-12,20,"$2.00","Tue 700PM","4597"
"50963912","NBA GIANT $5 Double Up",2017-12-12,137,"$5.00","Tue 700PM","4597"
"50963928","NBA $10K Quarter Jukebox [Just $0.25!]",2017-12-12,20,"$0.25","Tue 700PM","47562"
"50963921","NBA $2 Double Up",2017-12-12,20,"$2.00","Tue 700PM","1149"
"50960789","NBA $10K And-One (Night)",2017-12-12,20,"$1.00","Tue 930PM","11890"
"50960787","NBA $5K Four Point Play [20 Entry Max] (Night)",2017-12-12,20,"$4.00","Tue 930PM","1486"
"50960788","NBA $3K Sharpshooter (Night)",2017-12-12,20,"$3.00","Tue 930PM","1189"
"50960786","NBA $2K Layup (Night)",2017-12-12,20,"$2.00","Tue 930PM","1189"
"50960783","NBA $3K Quarter Jukebox [Just $0.25!] (Night)",2017-12-12,20,"$0.25","Tue 930PM","14268"
"51039923","NBA $550K 180 Dunkfest Windmill [100K to 1st!]",2017-12-13,101,"$180.00","Wed 700PM","3395"
"51039092","NBA $425K Excellent 8’s [$50K to 1st!]",2017-12-13,150,"$8.00","Wed 700PM","62500"
"51039098","NBA $125K Sharpshooter [20 Entry Max]",2017-12-13,20,"$3.00","Wed 700PM","49544"
"51039097","NBA $160K Triple Threat",2017-12-13,150,"$33.00","Wed 700PM","5654"
"51021935","NBA GIANT $5 Double Up",2017-12-13,100,"$5.00","Wed 700PM","5747"
"51021940","NBA GIANT $25 Double Up",2017-12-13,41,"$25.00","Wed 700PM","1379"
"51039094","NBA $30K And-One [20 Entry Max]",2017-12-13,20,"$1.00","Wed 700PM","35671"
"51021938","NBA $10 Double Up",2017-12-13,51,"$10.00","Wed 700PM","1724"
"51021946","NBA $2 Double Up",2017-12-13,20,"$2.00","Wed 700PM","5747"
"51021936","NBA GIANT $5 Double Up",2017-12-13,137,"$5.00","Wed 700PM","4597"
"51021951","NBA $10K Quarter Jukebox [Just $0.25!]",2017-12-13,20,"$0.25","Wed 700PM","47562"
"51021952","NBA $10K Dunk [20 Entry Max]",2017-12-13,20,"$3.00","Wed 700PM","3963"
"51022436","NBA $12.5K And-One (Night)",2017-12-13,20,"$1.00","Wed 900PM","14863"
